input_id,experiment_id,model_version,step,corruption_level,predicted_class,actual_class,correct,confidence,proba_class0,proba_class1
doc_00008,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.5038011223029815,0.5038011223029815,0.4961988776970185
doc_00008,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.5370928516883625,0.5370928516883625,0.4629071483116375
doc_00008,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.5807746024990851,0.5807746024990851,0.4192253975009149
doc_00008,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.5603477818361358,0.5603477818361358,0.4396522181638642
doc_00008,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.5848764538946892,0.5848764538946892,0.41512354610531077
doc_01449,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,1,False,0.5353367741929175,0.5353367741929175,0.4646632258070825
doc_01449,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,1,False,0.5271738716861779,0.5271738716861779,0.4728261283138221
doc_01449,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,1,False,0.5085054858473186,0.5085054858473186,0.49149451415268136
doc_01449,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,1,False,0.52098974690779,0.52098974690779,0.47901025309220996
doc_01449,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,1,False,0.5241334856447891,0.5241334856447891,0.4758665143552109
doc_01449,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.5789626230467422,0.5789626230467422,0.42103737695325777
doc_00395,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6630502112056502,0.3369497887943498,0.6630502112056502
doc_00395,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.6667114131437765,0.33328858685622353,0.6667114131437765
doc_00395,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6404521684903081,0.35954783150969194,0.6404521684903081
doc_00395,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6542008493305578,0.3457991506694422,0.6542008493305578
doc_00395,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6068665743461041,0.39313342565389586,0.6068665743461041
doc_00395,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6415925910441215,0.3584074089558785,0.6415925910441215
doc_01426,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7531883237567665,0.24681167624323352,0.7531883237567665
doc_01426,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7416684357850052,0.2583315642149948,0.7416684357850052
doc_01426,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.7588380038125584,0.2411619961874416,0.7588380038125584
doc_01426,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.7346023636365062,0.2653976363634938,0.7346023636365062
doc_01426,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.7350018962576702,0.2649981037423298,0.7350018962576702
doc_01426,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6677000199421053,0.33229998005789474,0.6677000199421053
doc_00473,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,0,False,0.5641228927746469,0.4358771072253531,0.5641228927746469
doc_00473,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.5987628230415359,0.40123717695846406,0.5987628230415359
doc_00473,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.5817714654936246,0.4182285345063754,0.5817714654936246
doc_00473,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,0,False,0.5266162996392012,0.4733837003607988,0.5266162996392012
doc_00473,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.5688009209153191,0.4311990790846809,0.5688009209153191
doc_00473,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.6176910956487243,0.38230890435127574,0.6176910956487243
doc_01250,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,0,False,0.6073686271458707,0.3926313728541293,0.6073686271458707
doc_01250,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.6199990637023105,0.3800009362976895,0.6199990637023105
doc_01250,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.6285174823760385,0.37148251762396145,0.6285174823760385
doc_01250,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,0,False,0.6098066442905642,0.3901933557094358,0.6098066442905642
doc_01250,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.5593133176847614,0.44068668231523855,0.5593133176847614
doc_01250,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.6128501076980465,0.3871498923019535,0.6128501076980465
doc_00762,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6822400053370586,0.31775999466294136,0.6822400053370586
doc_00762,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.653030257552696,0.34696974244730405,0.653030257552696
doc_00762,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6678256794496986,0.3321743205503014,0.6678256794496986
doc_00762,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6697717921655044,0.3302282078344956,0.6697717921655044
doc_00762,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.593572161314147,0.40642783868585297,0.593572161314147
doc_00762,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.5982815693700669,0.40171843062993307,0.5982815693700669
doc_00371,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6404503712179113,0.35954962878208874,0.6404503712179113
doc_00371,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.6533434495928961,0.34665655040710386,0.6533434495928961
doc_00371,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6577430150518063,0.3422569849481937,0.6577430150518063
doc_00371,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6123628335651963,0.3876371664348037,0.6123628335651963
doc_00371,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6667056536736944,0.3332943463263056,0.6667056536736944
doc_00371,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6617110602480978,0.3382889397519022,0.6617110602480978
doc_00843,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6726011227962899,0.3273988772037101,0.6726011227962899
doc_00843,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.6210838958132456,0.37891610418675437,0.6210838958132456
doc_00843,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6441909075366672,0.3558090924633328,0.6441909075366672
doc_00843,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6877135945025457,0.31228640549745434,0.6877135945025457
doc_00843,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.5277941650718699,0.47220583492813006,0.5277941650718699
doc_00843,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.5029328803979092,0.5029328803979092,0.4970671196020909
doc_00965,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7506133340555736,0.24938666594442638,0.7506133340555736
doc_00965,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7554934619009994,0.24450653809900058,0.7554934619009994
doc_00965,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.7366510084024744,0.26334899159752556,0.7366510084024744
doc_00965,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.7625623472385338,0.23743765276146622,0.7625623472385338
doc_00965,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.7461129134929061,0.2538870865070939,0.7461129134929061
doc_00965,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.7216558139323244,0.27834418606767564,0.7216558139323244
doc_01143,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6023586336109648,0.39764136638903524,0.6023586336109648
doc_01143,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.5868124018616072,0.4131875981383928,0.5868124018616072
doc_01143,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6253073956434307,0.37469260435656926,0.6253073956434307
doc_01143,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.5779206658392101,0.4220793341607899,0.5779206658392101
doc_01143,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.5451721717605382,0.4548278282394618,0.5451721717605382
doc_01143,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.5423201596385512,0.4576798403614488,0.5423201596385512
doc_00656,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6581262907574553,0.3418737092425447,0.6581262907574553
doc_00656,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.6197367820817639,0.38026321791823614,0.6197367820817639
doc_00656,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6353264412540075,0.3646735587459925,0.6353264412540075
doc_00656,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6220610971540061,0.37793890284599385,0.6220610971540061
doc_00656,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6871536435546536,0.3128463564453464,0.6871536435546536
doc_00656,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.606579399463451,0.39342060053654904,0.606579399463451
doc_01438,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.7343097920989201,0.7343097920989201,0.2656902079010799
doc_01438,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.7107799130401251,0.7107799130401251,0.28922008695987494
doc_01438,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.6632024238405703,0.6632024238405703,0.3367975761594298
doc_01438,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.7249834711131828,0.7249834711131828,0.2750165288868171
doc_01438,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.6768197042372763,0.6768197042372763,0.3231802957627237
doc_01438,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.6455628340781977,0.6455628340781977,0.3544371659218023
doc_01633,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,1,False,0.5192392380556459,0.5192392380556459,0.4807607619443541
doc_01633,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,1,False,0.5796629800605664,0.5796629800605664,0.42033701993943356
doc_01633,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,1,False,0.5257129579923543,0.5257129579923543,0.4742870420076457
doc_01633,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,1,False,0.5753708332373463,0.5753708332373463,0.4246291667626537
doc_01633,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,1,False,0.5656483517246388,0.5656483517246388,0.4343516482753612
doc_01633,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.506656728262189,0.506656728262189,0.493343271737811
doc_00623,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.5971912474523537,0.5971912474523537,0.40280875254764625
doc_00623,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.5215643567606527,0.4784356432393473,0.5215643567606527
doc_00623,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.5218211259671658,0.5218211259671658,0.4781788740328342
doc_00623,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.5691779887390107,0.5691779887390107,0.4308220112609893
doc_00623,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.5155458825051343,0.5155458825051343,0.48445411749486567
doc_00623,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.5776769389149677,0.5776769389149677,0.42232306108503226
doc_00174,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.5555260549818529,0.4444739450181471,0.5555260549818529
doc_00174,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.5732851129710693,0.4267148870289307,0.5732851129710693
doc_00174,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.5309649594546363,0.4690350405453637,0.5309649594546363
doc_00174,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.5196160946270577,0.4803839053729423,0.5196160946270577
doc_00174,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6676116439364779,0.33238835606352213,0.6676116439364779
doc_00174,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.530908128867093,0.530908128867093,0.46909187113290696
doc_01496,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,0,False,0.6117592853199777,0.3882407146800223,0.6117592853199777
doc_01496,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.5972541726758812,0.4027458273241188,0.5972541726758812
doc_01496,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.6252685952979877,0.37473140470201227,0.6252685952979877
doc_01496,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,0,False,0.6052163018620406,0.39478369813795944,0.6052163018620406
doc_01496,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.5823232427688619,0.41767675723113806,0.5823232427688619
doc_01496,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.5766864108421849,0.42331358915781514,0.5766864108421849
doc_00782,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.8997011176345372,0.1002988823654628,0.8997011176345372
doc_00782,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.8914059494354444,0.10859405056455562,0.8914059494354444
doc_00782,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.894966167833721,0.10503383216627904,0.894966167833721
doc_00782,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.8727481242276128,0.12725187577238717,0.8727481242276128
doc_00782,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.8708159310447033,0.12918406895529666,0.8708159310447033
doc_00782,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.8499604671372758,0.1500395328627242,0.8499604671372758
doc_01627,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7155820439173144,0.2844179560826856,0.7155820439173144
doc_01627,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7173966570902716,0.28260334290972844,0.7173966570902716
doc_01627,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.7296486448252917,0.2703513551747083,0.7296486448252917
doc_01627,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.684030317561241,0.315969682438759,0.684030317561241
doc_01627,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.7128996168565906,0.28710038314340935,0.7128996168565906
doc_01627,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6627209006608916,0.3372790993391084,0.6627209006608916
doc_01355,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,0,False,0.5906893029682453,0.4093106970317547,0.5906893029682453
doc_01355,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.6352929510290668,0.3647070489709332,0.6352929510290668
doc_01355,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.6153173370420659,0.3846826629579341,0.6153173370420659
doc_01355,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,0,False,0.6375264125670892,0.3624735874329108,0.6375264125670892
doc_01355,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.5538448598561329,0.44615514014386715,0.5538448598561329
doc_01355,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.573430573670783,0.426569426329217,0.573430573670783
doc_00591,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.799982488812513,0.799982488812513,0.20001751118748703
doc_00591,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.7524615686240294,0.7524615686240294,0.24753843137597067
doc_00591,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.7749071430725253,0.7749071430725253,0.22509285692747472
doc_00591,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.7731070893901724,0.7731070893901724,0.22689291060982764
doc_00591,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.7859403280705453,0.7859403280705453,0.2140596719294547
doc_00591,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.7501980389916003,0.7501980389916003,0.2498019610083997
doc_00799,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6934309124822515,0.3065690875177485,0.6934309124822515
doc_00799,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.6882607934515979,0.31173920654840215,0.6882607934515979
doc_00799,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6640802513347608,0.3359197486652392,0.6640802513347608
doc_00799,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6076669585684312,0.3923330414315688,0.6076669585684312
doc_00799,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6403851411353677,0.3596148588646323,0.6403851411353677
doc_00799,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6700110716031511,0.3299889283968489,0.6700110716031511
doc_00712,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,0,False,0.5774591480568413,0.4225408519431587,0.5774591480568413
doc_00712,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.5374146654388815,0.4625853345611185,0.5374146654388815
doc_00712,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.5443258169059306,0.4556741830940694,0.5443258169059306
doc_00712,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.5459117667170981,0.5459117667170981,0.4540882332829019
doc_00712,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.536607293447403,0.463392706552597,0.536607293447403
doc_00712,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.5667647829598677,0.43323521704013235,0.5667647829598677
doc_01162,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.68312255487996,0.68312255487996,0.31687744512004
doc_01162,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.6607815752437636,0.6607815752437636,0.3392184247562365
doc_01162,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.6957956807397927,0.6957956807397927,0.3042043192602073
doc_01162,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.7150623180421058,0.7150623180421058,0.28493768195789415
doc_01162,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.61727463857452,0.61727463857452,0.38272536142547997
doc_01162,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.6575870933233616,0.6575870933233616,0.34241290667663843
doc_00544,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7290844387102164,0.27091556128978356,0.7290844387102164
doc_00544,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7162183410791026,0.28378165892089735,0.7162183410791026
doc_00544,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6967098110247167,0.30329018897528326,0.6967098110247167
doc_00544,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6587581349445172,0.3412418650554828,0.6587581349445172
doc_00544,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6550113554512,0.34498864454879996,0.6550113554512
doc_00544,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.5259175134164711,0.4740824865835289,0.5259175134164711
doc_01145,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.6132879136027394,0.6132879136027394,0.38671208639726057
doc_01145,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.6163951612109104,0.6163951612109104,0.3836048387890895
doc_01145,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.5050692922149277,0.4949307077850723,0.5050692922149277
doc_01145,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.6469933577963063,0.6469933577963063,0.3530066422036937
doc_01145,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.5506397785542346,0.5506397785542346,0.4493602214457654
doc_01145,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.6401643770872246,0.6401643770872246,0.3598356229127754
doc_01289,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.7706314455943737,0.7706314455943737,0.22936855440562637
doc_01289,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.7458123658574204,0.7458123658574204,0.2541876341425796
doc_01289,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.717753002791367,0.717753002791367,0.282246997208633
doc_01289,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.7009602077522551,0.7009602077522551,0.2990397922477449
doc_01289,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.7006778191060254,0.7006778191060254,0.2993221808939745
doc_01289,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.7299798387401557,0.7299798387401557,0.27002016125984435
doc_01225,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.6702791255798991,0.6702791255798991,0.3297208744201009
doc_01225,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.6909279237122247,0.6909279237122247,0.30907207628777533
doc_01225,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.7010014489172804,0.7010014489172804,0.2989985510827195
doc_01225,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.6449164848552471,0.6449164848552471,0.3550835151447529
